node_id,label
127679,0
127690,0
127691,1
127695,0
127698,0
127715,0
127722,0
127724,0
127726,0
127729,0
127741,0
127747,0
127765,1
127768,0
127777,1
127784,0
127789,0
127792,0
127796,0
127797,0
127802,0
127804,0
127811,0
127816,0
127818,0
127822,1
127824,1
127833,1
127838,0
127843,0
127844,1
127845,0
127846,0
127863,1
127870,0
127879,0
127880,0
127881,0
127884,0
127889,0
127926,0
127942,0
127943,0
127957,0
127961,0
127970,0
127971,0
128008,0
128010,0
128012,0
128033,0
128036,0
128042,0
128043,0
128059,0
128083,0
128087,0
128095,0
128109,0
128111,0
128118,0
128128,1
128129,1
128134,1
128154,0
128165,0
128182,0
128183,0
128190,0
128191,0
128196,0
128201,0
128202,0
128213,0
128215,0
128219,1
128228,0
128232,0
128234,0
128248,0
128257,0
128258,0
128268,1
128290,0
128294,0
128300,0
128301,0
128303,0
128307,0
128312,0
128322,0
128333,0
128334,0
128357,0
128361,0
128377,0
128380,1
128384,0
128385,0
128388,0
128391,0
128403,0
128411,0
128416,0
128427,0
128434,0
128444,0
128453,0
128460,0
128467,0
128478,0
128486,0
128503,0
128511,0
128513,0
128514,1
128519,0
128547,1
128556,0
128563,0
128564,0
128575,0
128590,0
128595,0
128607,1
128610,0
128612,0
128613,1
128636,1
128638,0
128641,0
128690,1
128697,0
128701,0
128705,0
128714,1
128738,0
128743,0
128745,1
128750,0
128755,0
128764,0
128770,1
128771,0
128776,0
128781,0
128792,0
128808,0
128825,0
128828,0
128829,1
128850,0
128858,0
128859,0
128866,0
128876,0
128891,1
128897,0
128900,0
128907,0
128909,1
128924,0
128949,0
128964,0
128965,0
128976,0
128979,0
128982,0
128994,0
129013,0
129023,0
129024,1
129042,0
129050,0
129055,0
129059,0
129070,0
129076,0
129084,0
129087,1
129092,0
129096,0
129109,1
129115,0
129133,1
129145,0
129166,0
129177,0
129185,0
129199,0
129202,0
129214,0
129217,0
129219,0
129223,0
129229,0
129230,0
129234,0
129235,0
129240,1
129244,1
129250,0
129263,0
129285,0
129290,1
129298,1
129305,0
129312,0
129320,0
129329,0
129334,0
129335,0
129344,0
129363,0
129366,0
129371,1
129375,0
129383,0
129392,0
129399,0
129405,0
129409,1
129424,0
129434,0
129435,0
129439,0
129452,0
129460,0
129474,0
129486,0
129507,0
129508,0
129523,0
129525,0
129526,0
129531,0
129532,0
129545,0
129557,0
129564,0
129577,0
129583,0
129585,0
129611,1
129619,0
129628,1
129629,0
129644,0
129649,0
129650,0
129654,0
129667,0
129673,1
129678,0
129695,0
129718,0
129721,1
129747,0
129760,0
129764,0
129766,0
129769,1
129770,0
129772,0
129781,0
129784,0
129785,0
129786,0
129787,0
129810,0
129813,0
129823,1
129826,1
129829,0
129843,0
129853,1
129856,0
129863,1
129864,0
129865,0
129868,1
129882,1
129883,0
129886,0
129900,0
129904,0
129909,0
129913,0
129925,0
129927,0
129952,1
129963,0
129968,0
129975,1
129979,0
130003,0
130006,0
130014,1
130020,1
130027,1
130044,0
130046,0
130058,0
130063,1
130065,0
130074,0
130083,0
130091,0
130095,0
130096,0
130098,1
130104,0
130111,0
130128,0
130139,0
130149,0
130155,1
130164,0
130165,0
130166,1
130171,0
130176,1
130203,1
130220,0
130225,0
130236,0
130242,0
130243,0
130247,1
130259,1
130261,1
130262,0
130291,0
130301,0
130303,0
130319,0
130324,0
130329,0
130330,1
130333,0
130337,0
130343,0
130359,0
130361,0
130378,1
130380,1
130383,1
130392,0
130396,1
130399,0
130401,0
130405,1
130406,0
130407,0
130411,0
130412,0
130433,0
130436,0
130437,0
130446,0
130450,0
130454,1
130455,0
130457,1
130462,0
130476,0
130483,0
130489,0
130498,0
130507,0
130509,1
130527,1
130528,1
130529,0
130530,0
130548,0
130557,1
130582,1
130590,0
130592,0
130598,0
130600,0
130619,0
130629,0
130633,0
130648,0
130657,0
130659,0
130669,0
130670,0
130672,0
130675,0
130684,0
130692,0
130702,1
130709,0
130710,0
130742,0
130747,0
130748,1
130760,0
130763,0
130766,0
130767,0
130768,1
130769,0
130779,0
130786,1
130792,0
130796,1
130818,0
130839,0
130864,0
130867,0
130875,0
130876,1
130878,0
130880,0
130888,0
130889,0
130891,0
130902,0
130904,0
130905,1
130922,1
130943,1
130949,0
130950,0
130951,1
130952,0
130959,0
130963,0
130966,0
130971,0
130973,0
130975,0
130976,0
130995,0
131002,0
131018,0
131020,0
131029,0
131046,0
131051,0
131068,0
131071,0
131075,0
131086,1
131092,1
131094,0
131099,0
131101,0
131104,0
131122,0
131123,0
131129,1
131133,0
131134,0
131138,0
131166,0
131168,1
131169,0
131186,1
131189,1
131200,0
131201,1
131206,1
131209,0
131223,0
131224,0
131226,0
131229,0
131233,0
131242,0
131244,0
131245,0
131248,0
131250,0
131259,0
131295,0
131304,0
131314,0
131320,0
131321,0
131326,0
131329,0
131333,0
131363,1
131369,0
131370,0
131372,0
131392,0
131398,0
131403,0
131406,1
131412,0
131417,0
131425,0
131427,0
131440,0
131460,0
131462,0
131464,1
131469,0
131480,0
131481,1
131482,1
131485,0
131493,1
131494,0
131495,0
131497,0
131504,0
131506,0
131508,0
131515,0
131518,1
131525,0
131529,0
131532,0
131549,0
131552,0
131561,1
131563,0
131564,0
131567,0
131574,0
131582,0
131599,0
131601,0
131603,0
131616,0
131624,0
131636,1
131641,0
131642,0
131652,0
131668,0
131678,0
131687,0
131689,1
131691,0
131696,0
131704,0
131712,1
131724,0
131734,0
131736,0
131739,0
131741,0
131743,0
131753,0
131756,1
131757,1
131770,0
131782,0
131788,0
131789,0
131798,0
131801,0
131808,0
131809,0
131815,0
131820,0
131834,0
131845,0
131852,0
131863,0
131871,0
131880,0
131884,0
131889,0
131893,0
131896,0
131906,0
131930,0
131931,0
131941,0
131948,1
131972,0
131981,0
131993,0
132002,0
132006,0
132008,1
132016,0
132036,0
132041,0
132042,0
132047,0
132053,0
132054,0
132058,0
132070,0
132086,1
132095,0
132101,0
132104,0
132105,0
132107,0
132136,1
132138,0
132142,0
132144,0
132161,0
132169,0
132180,0
132187,0
132214,0
132224,0
132236,0
132240,0
132242,0
132257,0
132266,0
132270,0
132274,0
132275,0
132283,0
132293,0
132299,0
132300,1
132310,0
132335,0
132339,0
132357,0
132360,0
132363,0
132386,0
132388,0
132390,0
132393,0
132414,0
132415,1
132417,0
132436,1
132439,0
132440,0
132443,0
132452,0
132457,0
132465,0
132467,0
132473,0
132477,0
132478,1
132491,0
132494,0
132504,0
132510,0
132512,0
132513,0
132518,1
132528,1
132540,1
132546,0
132551,0
132556,0
132561,1
132576,1
132577,0
132591,1
132601,0
132607,0
132616,0
132626,0
132627,0
132638,0
132645,1
132649,1
132654,0
132656,0
132657,0
132660,0
132665,0
132676,0
132677,0
132678,0
132683,1
132691,0
132692,0
132699,0
132730,0
132733,0
132738,0
132755,0
132757,0
132760,0
132764,0
132765,0
132767,0
132769,0
132771,0
132778,0
132779,0
132782,1
132786,0
132802,1
132810,0
132820,0
132836,0
132837,0
132850,0
132871,0
132883,0
132893,0
132897,0
132901,0
132904,1
132907,0
132920,1
132933,0
132937,0
132941,0
132976,1
132985,0
132990,0
132991,0
132998,0
133000,0
133003,1
133006,0
133039,0
133046,0
133057,0
133059,0
133061,0
133062,0
133064,1
133072,0
133076,0
133110,0
133121,0
133129,0
133131,0
133144,0
133145,0
133146,0
133193,1
133204,0
133205,0
133226,0
133227,0
133231,0
133244,0
133252,0
133255,0
133263,1
133269,0
133277,0
133278,1
133291,0
133292,0
133304,0
133311,0
133316,0
133317,0
133320,0
133330,0
133354,0
133356,0
133361,0
133363,0
133365,0
133380,0
133381,0
133384,0
133390,0
133394,1
133395,0
133398,0
133404,0
133414,0
133421,1
133432,0
133439,0
133457,0
133464,0
133465,1
133476,0
133478,1
133495,0
133514,0
133521,0
133526,0
133538,0
133555,0
133560,0
133584,0
133588,0
133589,0
133602,0
133605,0
133614,0
133639,0
133654,0
133656,0
133672,0
133676,0
133684,0
133687,0
133692,0
133702,0
133714,0
133719,0
133723,0
133724,0
133728,0
133736,1
133742,0
133748,0
133757,0
133760,0
133777,0
133783,0
133784,0
133792,1
133803,0
133805,0
133809,1
133811,0
133816,0
133822,1
133830,0
133831,0
133857,1
133862,0
133866,0
133869,0
133874,1
133900,1
133905,0
133907,0
133908,0
133910,0
133911,0
133914,0
133927,0
133933,0
133934,0
133937,0
133945,0
133964,0
133968,0
133972,1
133973,0
133974,0
133975,0
133980,0
133988,0
133996,0
134004,0
134016,0
134018,0
134030,0
134031,1
134033,0
134039,0
134059,1
134076,0
134085,0
134088,0
134097,1
134106,0
134119,0
134134,0
134135,0
134142,0
134143,0
134144,0
134146,0
134153,1
134175,0
134188,0
134189,0
134191,0
134192,0
134194,0
134201,0
134203,1
134206,0
134230,0
134245,0
134262,1
134263,0
134266,1
134279,0
134299,0
134300,1
134308,0
134313,0
134320,0
134354,0
134357,1
134372,1
134377,1
134387,0
134391,0
134400,0
134409,0
134410,0
134422,0
134425,1
134429,0
134439,0
134454,0
134456,1
134465,1
134466,1
134486,0
134492,0
134495,0
134499,0
134503,0
134509,0
134510,0
134514,0
134520,0
134523,0
134537,1
134556,0
134560,0
134566,0
134569,0
134573,1
134575,0
134578,1
134579,0
134582,0
134586,0
134604,0
134606,0
134610,0
134616,0
134620,0
134636,0
134640,0
134645,0
134647,1
134648,0
134655,1
134661,0
134663,1
134666,0
134668,0
134683,1
134688,0
134700,0
134714,0
134716,1
134726,0
134732,0
134739,1
134767,0
134774,0
134785,0
134789,0
134792,0
134803,0
134806,1
134814,0
134817,1
134846,0
134868,0
134870,0
134874,0
134877,1
134885,0
134894,0
134908,0
134917,0
134919,0
134926,0
134931,0
134941,0
134947,0
134948,0
134956,0
134961,0
134979,0
134983,0
134989,1
134994,0
134995,1
135005,1
135018,0
135030,0
135035,0
135048,0
135054,0
135062,0
135068,0
135069,0
135070,0
135084,1
135102,0
135126,0
135131,0
135134,1
135149,0
135150,0
135154,0
135155,0
135165,0
135173,1
135193,0
135203,0
135210,0
135211,1
135226,0
135227,1
135232,1
135236,0
135244,0
135246,0
135268,0
135269,0
135270,0
135284,0
135292,0
135293,0
135302,0
135306,0
135310,0
135317,0
135334,1
135335,0
135341,0
135360,0
135371,0
135372,0
135398,0
135402,0
135422,0
135433,1
135438,0
135443,0
135459,0
135473,0
135478,0
135481,0
135483,0
135488,0
135494,0
135511,0
135515,0
135522,0
135530,1
135536,1
135537,0
135560,0
135574,0
135579,0
135589,0
135592,0
135600,0
135603,0
135615,0
135617,0
135619,0
135620,0
135629,0
135633,1
135648,0
135663,0
135670,0
135694,0
135709,0
135719,0
135724,0
135730,1
135748,0
135788,1
135789,0
135790,1
135794,0
135795,0
135806,0
135814,0
135815,0
135819,0
135822,0
135823,0
135843,0
135873,0
135878,0
135880,0
135886,0
135889,0
135891,0
135912,0
135914,0
135921,1
135926,0
135927,0
135930,0
135935,0
135944,0
135974,0
135978,0
135980,0
135983,0
135984,0
135986,0
135987,1
135993,0
135998,1
136004,0
136007,0
136008,0
136009,0
136011,0
136018,0
136027,0
136030,0
136040,0
136041,0
136046,0
136047,0
136050,1
136054,0
136059,0
136063,1
136065,0
136068,0
136075,0
136080,0
136082,0
136095,0
136117,0
136119,0
136144,0
136150,0
136152,0
136204,1
136212,0
136224,0
136228,0
136235,0
136239,1
136253,0
136254,0
136256,0
136264,0
136275,0
136279,1
136295,0
136308,0
136317,1
136320,1
136324,0
136330,0
136332,0
136344,0
136348,0
136352,0
136353,1
136362,0
136363,0
136365,0
136368,0
136377,0
136386,0
136389,0
136398,0
136399,0
136405,0
136440,0
136452,0
136453,1
136465,0
136472,0
136474,0
136506,0
136531,0
136539,0
136542,1
136543,0
136567,0
136571,0
136572,0
136577,0
136593,0
136612,1
136614,0
136618,0
136622,0
136623,1
136632,0
136662,0
136663,0
136685,0
136749,0
136753,0
136759,1
136762,1
136765,1
136766,0
136771,0
136784,1
136788,0
136797,1
136801,0
136811,0
136814,0
136819,0
136830,0
136847,0
136858,0
136874,0
136880,0
136907,0
136908,0
136912,0
136914,0
136916,1
136919,0
136920,0
136935,0
136941,0
136946,0
136956,0
136964,1
136971,1
136975,0
136977,0
136982,1
136995,0
137000,0
137003,1
137005,0
137016,0
137022,1
137034,0
137042,0
137051,0
137059,0
137065,0
137080,0
137082,0
137083,0
137086,0
137106,1
137107,0
137114,1
137115,0
137119,0
137120,0
137126,0
137148,0
137149,0
137152,0
137158,0
137159,0
137168,0
137170,1
137173,1
137182,0
137186,0
137193,1
137199,1
137216,1
137268,1
137295,0
137310,0
137318,0
137323,1
137324,0
137333,0
137335,0
137352,0
137358,0
137365,1
137369,0
137374,0
137381,0
137388,0
137390,0
137396,0
137409,0
137412,0
137413,0
137414,0
137415,0
137417,0
137430,1
137450,0
137452,0
137453,0
137458,0
137466,0
137501,0
137503,1
137519,0
137523,1
137531,1
137532,0
137542,0
137558,0
137572,0
137574,0
137581,0
137583,0
137585,0
137587,0
137588,1
137600,0
137603,1
137604,0
137605,0
137612,0
137614,0
137620,0
137622,0
137632,0
137633,0
137637,0
137639,0
137643,0
137647,0
137660,0
137691,0
137733,0
137739,0
137746,0
137747,0
137754,0
137766,0
137769,1
137775,1
137786,0
137791,0
137811,0
137816,1
137817,0
137819,1
137820,1
137831,1
137832,0
137845,0
137847,0
137861,0
137863,0
137888,0
137893,0
137908,0
137910,1
137914,1
137923,0
137930,1
137939,0
137956,1
137974,0
137976,0
137977,0
137983,0
138007,1
138018,0
138019,0
138020,0
138021,0
138024,0
138028,1
138042,0
138051,0
138064,1
138119,0
138122,0
138127,0
138131,0
138145,0
138147,0
138149,0
138150,0
138153,1
138164,0
138168,0
138175,1
138183,0
138189,0
138211,0
138225,0
138254,0
138261,1
138265,0
138268,1
138269,0
138284,1
138287,0
138292,0
138307,1
138315,0
138347,0
138350,0
138355,0
138358,0
138376,0
138386,0
138396,0
138397,0
138400,1
138407,0
138414,0
138415,0
138436,0
138440,0
138444,0
138448,0
138449,0
138450,0
138478,0
138482,0
138486,0
138492,0
138511,0
138532,0
138545,0
138555,0
138567,0
138572,0
138573,0
138575,1
138580,0
138583,0
138589,0
138598,1
138626,0
138638,0
138640,0
138647,0
138649,0
138655,0
138659,0
138667,1
138668,1
138675,1
138676,0
138679,0
138716,0
138736,0
138745,0
138761,0
138763,0
138780,0
138781,0
138784,0
138803,0
138817,0
138835,0
138836,0
138846,0
138849,0
138859,0
138874,0
138887,0
138892,0
138901,0
138906,0
138920,0
138924,0
138962,0
138975,0
138986,0
138988,0
138997,0
139004,0
139009,0
139010,0
139017,0
139026,0
139031,0
139043,0
139047,0
139056,0
139061,1
139063,0
139075,0
139080,1
139083,0
139084,0
139085,0
139088,0
139094,0
139097,0
139102,0
139103,0
139130,0
139137,0
139144,1
139148,0
139149,1
139186,0
139194,0
139200,0
139202,0
139208,1
139214,0
139226,1
139227,0
139231,0
139232,0
139237,1
139243,0
139265,0
139271,0
139279,0
139288,0
139291,1
139292,0
139294,0
139296,0
139298,0
139302,0
139308,0
139314,0
139316,0
139317,0
139318,0
139321,0
139329,0
139333,0
139338,0
139358,1
139359,0
139364,0
139367,0
139368,0
139372,1
139380,0
139394,0
139396,0
139401,0
139402,0
139411,0
139436,0
139446,1
139450,0
139451,0
139458,0
139463,0
139470,0
139472,1
139473,0
139497,0
139507,0
139517,0
139518,0
139534,1
139536,0
139540,0
139542,1
139544,0
139548,0
139553,0
139556,0
139566,0
139567,0
139574,0
139587,1
139613,1
139616,0
139622,0
139630,0
139633,0
139643,1
139649,0
139652,0
139670,0
139674,0
139678,0
139681,0
139687,0
139716,1
139717,0
139719,0
139729,0
139730,0
139740,0
139749,0
139750,1
139771,0
139776,0
139778,1
139785,0
139796,0
139830,0
139843,0
139849,0
139850,0
139851,0
139854,0
139855,0
139858,0
139860,0
139865,0
139881,1
139906,0
139913,0
139924,0
139928,0
139939,0
139940,1
139973,0
139976,0
139988,0
140001,0
140005,0
140008,0
140031,1
140045,0
140050,1
140061,0
140065,1
140067,0
140068,0
140071,0
140073,0
140094,0
140095,0
140107,0
140108,1
140113,0
140118,0
140122,0
140125,0
140126,0
140127,0
140141,0
140142,0
140151,0
140170,0
140177,0
140185,0
140189,1
140196,0
140206,0
140208,0
140209,0
140212,0
140216,0
140217,0
140223,0
140229,0
140234,0
140237,0
140251,0
140255,0
140260,0
140268,0
140273,0
140278,0
140281,1
140289,1
140293,0
140295,1
140308,0
140311,0
140315,0
140319,0
140321,1
140324,0
140335,0
140342,0
140353,0
140368,1
140373,1
140380,0
140391,0
140402,0
140405,0
140415,0
140418,0
140419,0
140436,0
140438,0
140443,0
140444,1
140449,0
140450,0
140472,0
140476,0
140485,0
140489,1
140501,1
140517,0
140519,0
140521,0
140530,0
140531,0
140539,0
140555,0
140556,0
140557,0
140560,0
140573,0
140577,0
140580,0
140585,0
140594,0
140604,0
140610,0
140623,0
140625,0
140634,0
140660,0
140664,0
140670,0
140706,0
140708,0
140711,0
140719,1
140731,0
140732,0
140734,0
140738,0
140739,0
140745,0
140765,0
140770,0
140773,0
140780,0
140781,0
140786,1
140787,0
140788,0
140789,0
140791,0
140799,0
140823,0
140824,0
140834,0
140845,0
140853,0
140871,0
140872,1
140892,0
140903,0
140914,0
140935,0
140936,0
140937,0
140938,0
140941,0
140946,0
140970,0
140973,0
140984,0
140987,0
140999,0
141006,0
141034,0
141039,0
141050,0
141061,0
141086,0
141090,0
141097,0
141101,0
141103,0
141108,0
141123,0
141129,0
141133,0
141162,0
141169,0
141178,0
141187,0
141189,0
141190,1
141194,0
141201,1
141207,0
141223,0
141228,0
141230,0
141233,0
141246,1
141262,0
141317,0
141321,0
141337,0
141350,0
141366,0
141369,0
141383,0
141393,0
141403,0
141405,1
141415,1
141419,0
141427,0
141433,1
141439,0
141450,0
141454,0
141456,0
141459,0
141464,0
141473,0
141488,0
141501,1
141544,0
141555,0
141556,0
141560,0
141590,0
141595,0
141599,0
141600,0
141603,1
141620,0
141648,0
141654,0
141659,1
141662,0
141667,1
141668,0
141677,0
141710,0
141714,1
141732,1
141739,0
141740,0
141746,0
141754,1
141755,0
141764,1
141768,0
141770,0
141773,0
141777,1
141789,1
141791,0
141811,0
141816,0
141817,0
141823,0
141841,0
141844,1
141848,0
141863,0
141868,0
141874,0
141896,0
141900,0
141907,0
141932,1
141935,0
141936,1
141944,0
141949,0
141956,0
141959,0
141983,0
141991,0
142002,0
142003,0
142008,0
142022,0
142030,0
142034,0
142049,0
142060,0
142071,1
142075,0
142095,0
142096,1
142105,0
142109,1
142120,0
142147,0
142149,0
142159,0
142163,1
142166,0
142171,0
142176,0
142181,0
142184,1
142186,0
142187,0
142189,0
142192,0
142200,0
142202,0
142203,0
142210,0
142214,0
142215,1
142222,0
142237,0
142252,0
142264,1
142279,1
142282,0
142286,0
142287,0
142291,0
142300,0
142304,0
142311,0
142312,1
142329,0
142331,0
142333,0
142339,0
142354,0
142355,0
142357,0
142358,0
142366,0
142389,0
142392,0
142399,0
142435,0
142445,0
142468,1
142470,0
142496,0
142502,0
142506,1
142511,0
142524,0
142549,0
142561,0
142567,0
142569,0
142571,0
142590,1
142612,0
142622,0
142624,0
142628,1
142638,0
142640,0
142644,0
142651,0
142660,0
142662,0
142666,0
142668,0
142669,1
142678,0
142685,0
142689,1
142697,0
142698,0
142713,0
142714,0
142718,0
142719,0
142723,0
142725,0
142727,0
142736,0
142743,0
142765,0
142774,0
142775,0
142779,0
142784,0
142785,0
142786,0
142807,0
142812,0
142814,0
142837,0
142842,0
142860,0
142863,0
142886,0
142893,0
142905,0
142906,0
142928,0
142933,1
142955,1
142965,0
142977,0
142980,0
142981,0
142995,0
142997,1
142998,0
143001,0
143004,0
143009,1
143019,0
143025,0
143027,0
143029,1
143030,0
143038,0
143059,0
143062,0
143063,0
143093,0
143094,0
143104,0
